2024-03-05;127
2024-03-04;163
2024-03-03;51
2024-03-02;64
2024-03-01;133
2024-02-29;160
2024-02-28;141
2024-02-27;177
2024-02-26;163
2024-02-25;45
2024-02-24;59
2024-02-23;156
2024-02-22;174
2024-02-21;197
2024-02-20;148
2024-02-19;170
2024-02-18;63
2024-02-17;56
2024-02-16;160
2024-02-15;148
2024-02-14;180
2024-02-13;185
2024-02-12;160
2024-02-11;31
2024-02-10;40
2024-02-09;127
2024-02-08;129
2024-02-07;172
2024-02-06;97
2024-02-05;148
2024-02-04;68
2024-02-03;30
2024-02-02;117
2024-02-01;161
2024-01-31;157
2024-01-30;134
2024-01-29;127
2024-01-28;63
2024-01-27;50
2024-01-26;96
2024-01-25;123
2024-01-24;110
2024-01-23;84
2024-01-22;82
2024-01-21;62
2024-01-20;66
2024-01-19;108
2024-01-18;88
2024-01-17;110
2024-01-16;117
2024-01-15;72
2024-01-14;41
2024-01-13;63
2024-01-12;89
2024-01-11;116
2024-01-10;79
2024-01-09;134
2024-01-08;111
2024-01-07;49
2024-01-06;43
2024-01-05;41
2024-01-04;71
2024-01-03;53
2024-01-02;42
2024-01-01;35
2023-12-31;42
2023-12-30;35
2023-12-29;54
2023-12-28;45
2023-12-27;42
2023-12-26;41
2023-12-25;22
2023-12-24;45
2023-12-23;46
2023-12-22;53
2023-12-21;100
2023-12-20;86
2023-12-19;116
2023-12-18;93
2023-12-17;57
2023-12-16;61
2023-12-15;88
2023-12-14;134
2023-12-13;98
2023-12-12;94
2023-12-11;139
2023-12-10;31
2023-12-09;52
2023-12-08;106
2023-12-07;145
2023-12-06;139
2023-12-05;129
2023-12-04;80
2023-12-03;57
2023-12-02;41
2023-12-01;98
2023-11-30;127
2023-11-29;131
2023-11-28;141
2023-11-27;141
2023-11-26;59
2023-11-25;43
2023-11-24;69
2023-11-23;150
2023-11-22;119
2023-11-21;158
2023-11-20;131
2023-11-19;48
2023-11-18;47
2023-11-17;28
2023-11-16;133
2023-11-15;126
2023-11-14;162
2023-11-13;155
2023-11-12;62
2023-11-11;69
2023-11-10;123
2023-11-09;147
2023-11-08;123
2023-11-07;146
2023-11-06;128
2023-11-05;12
2023-11-04;64
2023-11-03;104
2023-11-02;152
2023-11-01;111
2023-08-11;1
2022-05-04;0
2022-05-03;173
2022-05-02;153
2022-05-01;73
2022-04-30;62
2022-04-29;79
2022-04-28;92
2022-04-27;90
2022-04-26;98
2022-04-25;56
2022-04-24;28
2022-04-23;38
2022-04-22;68
2022-04-21;83
2022-04-20;75
2022-04-19;76
2022-04-18;31
2022-04-17;19
2022-04-16;32
2022-04-15;38
2022-04-14;119
2022-04-13;129
2022-04-12;106
2022-04-11;157
2022-04-10;63
2022-04-09;50
2022-04-08;124
2022-04-07;69
2022-04-06;85
2022-04-05;164
2022-04-04;147
2022-04-03;63
2022-04-02;59
2022-04-01;81
2022-03-31;103
2022-03-30;132
2022-03-29;151
2022-03-28;117
2022-03-27;60
2022-03-26;53
2022-03-25;124
2022-03-24;142
2022-03-23;127
2022-03-22;62
2022-03-21;142
2022-03-20;58
2022-03-19;51
2022-03-18;158
2022-03-17;148
2022-03-16;128
2022-03-15;163
2022-03-14;141
2022-03-13;62
2022-03-12;67
2022-03-11;139
2022-03-10;149
2022-03-09;169
2022-03-08;164
2022-03-07;142
2022-03-06;63
2022-03-05;56
2022-03-04;149
2022-03-03;172
2022-03-02;117
2022-03-01;163
2022-02-28;155
2022-02-27;55
2022-02-26;53
2022-02-25;134
2022-02-24;181
2022-02-23;163
2022-02-22;190
2022-02-21;163
2022-02-20;60
2022-02-19;68
2022-02-18;153
2022-02-17;164
2022-02-16;165
2022-02-15;163
2022-02-14;140
2022-02-13;12
2022-02-12;32
2022-02-11;177
2022-02-10;86
2022-02-09;150
2022-02-08;165
2022-02-07;83
2022-02-06;34
2022-02-05;27
2022-02-04;66
2022-02-03;151
2022-02-02;137
2022-02-01;154
2022-01-31;116
2022-01-30;78
2022-01-29;64
2022-01-28;110
2022-01-27;80
2022-01-26;48
2022-01-25;0
2022-01-24;70
2022-01-23;37
2022-01-22;66
2022-01-21;106
2022-01-20;78
2022-01-19;102
2022-01-18;125
2022-01-17;120
2022-01-16;58
2022-01-15;60
2022-01-14;118
2022-01-13;88
2022-01-12;90
2022-01-11;118
2022-01-10;104
2022-01-09;66
2022-01-08;68
2022-01-07;53
2022-01-06;55
2022-01-05;75
2022-01-04;54
2022-01-03;33
2022-01-02;55
2022-01-01;41
2021-12-31;27
2021-12-30;50
2021-12-29;37
2021-12-28;17
2021-12-27;54
2021-12-26;48
2021-12-25;19
2021-12-24;46
2021-12-23;99
2021-12-22;110
2021-12-21;106
2021-12-20;103
2021-12-19;67
2021-12-18;58
2021-12-17;57
2021-12-16;40
2021-12-15;36
2021-12-14;111
2021-12-13;111
2021-12-12;44
2021-12-11;29
2021-12-10;104
2021-12-09;152
2021-12-08;155
2021-12-07;44
2021-12-06;70
2021-12-05;33
2021-12-04;66
2021-12-03;98
2021-12-02;86
2021-12-01;140
2021-11-30;160
2021-11-29;152
2021-11-28;22
2021-11-27;26
2021-11-26;161
2021-11-25;145
2021-11-24;174
2021-11-23;132
2021-11-22;106
2021-11-21;38
2021-11-20;61
2021-11-19;151
2021-11-18;137
2021-11-17;155
2021-11-16;143
2021-11-15;133
2021-11-14;40
2021-11-13;24
2021-11-12;42
2021-11-11;125
2021-11-10;163
2021-11-09;124
2021-11-08;131
2021-11-07;45
2021-11-06;54
2021-11-05;127
2021-11-04;142
2021-11-03;164
2021-11-02;138
2021-11-01;151
2021-10-31;55
2021-10-30;53
2021-10-29;85
2021-10-28;151
2021-10-27;179
2021-10-26;170
2021-10-25;53
2021-10-24;47
2021-10-23;37
2021-10-22;125
2021-10-21;176
2021-10-20;149
2021-10-19;164
2021-10-18;141
2021-10-17;57
2021-10-16;58
2021-10-15;103
2021-10-14;85
2021-10-13;21
2021-10-12;34
2021-10-11;114
2021-10-10;70
2021-10-09;48
2021-10-08;124
2021-10-07;84
2021-10-06;82
2021-10-05;69
2021-10-04;33
2021-10-03;47
2021-10-02;51
2021-10-01;136
2021-09-30;121
2021-09-29;151
2021-09-28;135
2021-09-27;119
2021-09-26;34
2021-09-25;54
2021-09-24;143
2021-09-23;126
2021-09-22;154
2021-09-21;177
2021-09-20;157
2021-09-19;48
2021-09-18;55
2021-09-17;112
2021-09-16;112
2021-09-15;135
2021-09-14;79
2021-09-13;61
2021-09-12;71
2021-09-11;61
2021-09-10;76
2021-09-09;125
2021-09-08;55
2021-09-07;95
2021-09-06;73
2021-09-05;88
2021-09-04;100
2021-09-03;88
2021-09-02;53
2021-09-01;77
2021-08-31;65
2021-08-30;56
2021-08-29;62
2021-08-28;80
2021-08-27;26
2021-08-26;98
2021-08-25;117
2021-08-24;122
2021-08-23;104
2021-08-22;83
2021-08-21;51
2021-08-20;39
2021-08-19;65
2021-08-18;25
2021-08-17;128
2021-08-16;119
2021-08-15;40
2021-08-14;33
2021-08-13;104
2021-08-12;146
2021-08-11;130
2021-08-10;92
2021-08-09;34
2021-08-08;4
2021-08-07;46
2021-08-06;55
2021-08-05;124
2021-08-04;149
2021-08-03;47
2021-08-02;146
2021-08-01;22
2021-07-31;55
2021-07-30;120
2021-07-29;125
2021-07-28;136
2021-07-27;88
2021-07-26;124
2021-07-25;42
2021-07-24;46
2021-07-23;83
2021-07-22;59
2021-07-21;93
2021-07-20;111
2021-07-19;51
2021-07-18;29
2021-07-17;42
2021-07-16;65
2021-07-15;80
2021-07-14;69
2021-07-13;73
2021-07-12;73
2021-07-11;34
2021-07-10;49
2021-07-09;98
2021-07-08;124
2021-07-07;77
2021-07-06;129
2021-07-05;109
2021-07-04;34
2021-07-03;48
2021-07-02;111
2021-07-01;118
2021-06-30;129
2021-06-29;29
2021-06-28;96
2021-06-27;40
2021-06-26;44
2021-06-25;133
2021-06-24;128
2021-06-23;138
2021-06-22;128
2021-06-21;111
2021-06-20;12
2021-06-19;46
2021-06-18;83
2021-06-17;89
2021-06-16;138
2021-06-15;119
2021-06-14;134
2021-06-13;49
2021-06-12;55
2021-06-11;129
2021-06-10;135
2021-06-09;170
2021-06-08;137
2021-06-07;8
2021-06-06;22
2021-06-05;36
2021-06-04;108
2021-06-03;147
2021-06-02;140
2021-06-01;80
2021-05-31;26
2021-05-30;4
2021-05-29;29
2021-05-28;118
2021-05-27;140
2021-05-26;158
2021-05-25;150
2021-05-24;116
2021-05-23;40
2021-05-22;67
2021-05-21;125
2021-05-20;153
2021-05-19;148
2021-05-18;129
2021-05-17;160
2021-05-16;52
2021-05-15;54
2021-05-14;132
2021-05-13;136
2021-05-12;73
2021-05-11;152
2021-05-10;159
2021-05-09;47
2021-05-08;77
2021-05-07;148
2021-05-06;161
2021-05-05;182
2021-05-04;172
2021-05-03;165
2021-05-02;60
