2024-03-05;56
2024-03-04;48
2024-03-03;21
2024-03-02;22
2024-03-01;57
2024-02-29;54
2024-02-28;42
2024-02-27;90
2024-02-26;74
2024-02-25;15
2024-02-24;14
2024-02-23;52
2024-02-22;56
2024-02-21;60
2024-02-20;55
2024-02-19;73
2024-02-18;26
2024-02-17;35
2024-02-16;70
2024-02-15;66
2024-02-14;74
2024-02-13;78
2024-02-12;77
2024-02-11;12
2024-02-10;26
2024-02-09;58
2024-02-08;66
2024-02-07;87
2024-02-06;33
2024-02-05;48
2024-02-04;22
2024-02-03;23
2024-02-02;55
2024-02-01;77
2024-01-31;63
2024-01-30;31
2024-01-29;28
2024-01-28;14
2024-01-27;7
2024-01-26;23
2024-01-25;27
2024-01-24;26
2024-01-23;17
2024-01-22;25
2024-01-21;16
2024-01-20;12
2024-01-19;12
2024-01-18;20
2024-01-17;17
2024-01-16;19
2024-01-15;18
2024-01-14;5
2024-01-13;14
2024-01-12;16
2024-01-11;18
2024-01-10;17
2024-01-09;27
2024-01-08;15
2024-01-07;9
2024-01-06;14
2024-01-05;8
2024-01-04;12
2024-01-03;15
2024-01-02;16
2024-01-01;14
2023-12-31;9
2023-12-30;16
2023-12-29;11
2023-12-28;11
2023-12-27;19
2023-12-26;8
2023-12-25;7
2023-12-24;11
2023-12-23;11
2023-12-22;25
2023-12-21;21
2023-12-20;22
2023-12-19;24
2023-12-18;24
2023-12-17;7
2023-12-16;9
2023-12-15;27
2023-12-14;21
2023-12-13;21
2023-12-12;44
2023-12-11;51
2023-12-10;13
2023-12-09;29
2023-12-08;34
2023-12-07;60
2023-12-06;55
2023-12-05;44
2023-12-04;21
2023-12-03;27
2023-12-02;14
2023-12-01;39
2023-11-30;47
2023-11-29;44
2023-11-28;49
2023-11-27;48
2023-11-26;26
2023-11-25;19
2023-11-24;24
2023-11-23;47
2023-11-22;54
2023-11-21;54
2023-11-20;45
2023-11-19;25
2023-11-18;12
2023-11-17;11
2023-11-16;50
2023-11-15;65
2023-11-14;63
2023-11-13;61
2023-11-12;25
2023-11-11;23
2023-11-10;50
2023-11-09;50
2023-11-08;59
2023-11-07;55
2023-11-06;45
2023-11-05;3
2023-11-04;23
2023-11-03;35
2023-11-02;50
2023-11-01;60
2023-10-31;34
2023-10-30;63
2023-10-29;17
2023-10-28;29
2023-10-27;43
2023-10-26;50
2023-10-25;70
2023-10-24;51
2023-10-23;9
2023-10-22;14
2023-10-21;23
2023-10-20;44
2023-10-19;52
2023-10-18;66
2023-10-17;8
2023-10-16;48
2023-10-15;25
2023-10-14;13
2023-10-13;54
2023-10-12;63
2023-10-11;63
2023-10-10;40
2023-10-09;62
2023-10-08;28
2023-10-07;10
2023-10-06;31
2023-10-05;44
2023-10-04;36
2023-10-03;28
2023-10-02;35
2023-10-01;16
2023-09-30;15
2023-09-29;26
2023-09-28;21
2023-09-27;16
2023-09-26;25
2023-09-25;23
2023-09-24;8
2023-09-23;12
2023-09-22;36
2023-09-21;57
2023-09-20;58
2023-09-19;53
2023-09-18;54
2023-09-17;18
2023-09-16;17
2023-09-15;44
2023-09-14;55
2023-09-13;56
2023-09-12;56
2023-09-11;50
2023-09-10;19
2023-09-09;23
2023-09-08;49
2023-09-07;67
2023-09-06;48
2023-09-05;36
2023-09-04;41
2023-09-03;12
2023-09-02;18
2023-09-01;52
2023-08-31;49
2023-08-30;35
2023-08-29;44
2023-08-28;41
2023-08-27;3
2023-08-26;20
2023-08-25;50
2023-08-24;43
2023-08-23;51
2023-08-22;44
2023-08-21;29
2023-08-20;14
2023-08-19;14
2023-08-18;42
2023-08-17;50
2023-08-16;46
2023-08-15;42
2023-08-14;43
2023-08-13;23
2023-08-12;21
2023-08-11;31
2023-08-10;33
2023-08-09;51
2023-08-08;46
2023-08-07;52
2023-08-06;14
2023-08-05;29
2023-08-04;45
2023-08-03;42
2023-08-02;37
2023-08-01;46
2023-07-31;43
2023-07-30;14
2023-07-29;13
2023-07-28;39
2023-07-27;49
2023-07-26;49
2023-07-25;33
2023-07-24;25
2023-07-23;10
2023-07-22;12
2023-07-21;38
2023-07-20;39
2023-07-19;47
2023-07-18;54
2023-07-17;39
2023-07-16;12
2023-07-15;16
2023-07-14;18
2023-07-13;27
2023-07-12;27
2023-07-11;29
2023-07-10;28
2023-07-09;21
2023-07-08;21
2023-07-07;41
2023-07-06;49
2023-07-05;55
2023-07-04;42
2023-07-03;27
2023-07-02;21
2023-07-01;22
2023-06-30;43
2023-06-29;48
2023-06-28;55
2023-06-27;45
2023-06-26;28
2023-06-25;21
2023-06-24;21
2023-06-23;42
2023-06-22;50
2023-06-21;55
2023-06-20;42
2023-06-19;30
2023-06-18;21
2023-06-17;21
2023-06-16;0
2023-06-15;0
2023-06-14;0
2023-06-13;0
2023-06-12;0
2023-06-11;0
2023-06-10;0
2023-06-09;0
2022-05-04;0
2022-05-03;53
2022-05-02;45
2022-05-01;30
2022-04-30;23
2022-04-29;44
2022-04-28;44
2022-04-27;40
2022-04-26;46
2022-04-25;25
2022-04-24;21
2022-04-23;26
2022-04-22;31
2022-04-21;25
2022-04-20;43
2022-04-19;37
2022-04-18;19
2022-04-17;11
2022-04-16;22
2022-04-15;19
2022-04-14;45
2022-04-13;59
2022-04-12;54
2022-04-11;67
2022-04-10;27
2022-04-09;34
2022-04-08;68
2022-04-07;42
2022-04-06;52
2022-04-05;67
2022-04-04;51
2022-04-03;36
2022-04-02;27
2022-04-01;35
2022-03-31;64
2022-03-30;61
2022-03-29;55
2022-03-28;62
2022-03-27;39
2022-03-26;34
2022-03-25;59
2022-03-24;58
2022-03-23;46
2022-03-22;20
2022-03-21;47
2022-03-20;22
2022-03-19;34
2022-03-18;55
2022-03-17;67
2022-03-16;39
2022-03-15;59
2022-03-14;67
2022-03-13;33
2022-03-12;34
2022-03-11;65
2022-03-10;70
2022-03-09;67
2022-03-08;61
2022-03-07;60
2022-03-06;23
2022-03-05;37
2022-03-04;46
2022-03-03;71
2022-03-02;65
2022-03-01;52
2022-02-28;65
2022-02-27;22
2022-02-26;31
2022-02-25;68
2022-02-24;67
2022-02-23;59
2022-02-22;78
2022-02-21;71
2022-02-20;40
2022-02-19;43
2022-02-18;64
2022-02-17;67
2022-02-16;73
