2024-03-05;63
2024-03-04;62
2024-03-03;47
2024-03-02;31
2024-03-01;68
2024-02-29;72
2024-02-28;53
2024-02-27;91
2024-02-26;92
2024-02-25;42
2024-02-24;32
2024-02-23;75
2024-02-22;73
2024-02-21;73
2024-02-20;65
2024-02-19;79
2024-02-18;51
2024-02-17;43
2024-02-16;63
2024-02-15;66
2024-02-14;70
2024-02-13;60
2024-02-12;63
2024-02-11;29
2024-02-10;20
2024-02-09;47
2024-02-08;44
2024-02-07;57
2024-02-06;38
2024-02-05;43
2024-02-04;40
2024-02-03;22
2024-02-02;38
2024-02-01;60
2024-01-31;57
2024-01-30;68
2024-01-29;56
2024-01-28;44
2024-01-27;20
2024-01-26;53
2024-01-25;52
2024-01-24;55
2024-01-23;52
2024-01-22;39
2024-01-21;30
2024-01-20;35
2024-01-19;49
2024-01-18;47
2024-01-17;56
2024-01-16;60
2024-01-15;43
2024-01-14;31
2024-01-13;35
2024-01-12;49
2024-01-11;52
2024-01-10;40
2024-01-09;49
2024-01-08;46
2024-01-07;42
2024-01-06;32
2024-01-05;10
2024-01-04;45
2024-01-03;24
2024-01-02;31
2024-01-01;23
2023-12-31;22
2023-12-30;26
2023-12-29;26
2023-12-28;18
2023-12-27;26
2023-12-26;19
2023-12-25;7
2023-12-24;25
2023-12-23;19
2023-12-22;41
2023-12-21;51
2023-12-20;48
2023-12-19;54
2022-09-14;5
2022-07-19;0
2022-07-15;1
2022-05-04;0
2022-05-03;74
2022-05-02;82
2022-05-01;43
2022-04-30;39
2022-04-29;50
2022-04-28;56
2022-04-27;59
2022-04-26;52
2022-04-25;37
2022-04-24;30
2022-04-23;31
2022-04-22;37
2022-04-21;54
2022-04-20;47
2022-04-19;58
2022-04-18;28
2022-04-17;15
2022-04-16;29
2022-04-15;33
2022-04-14;46
2022-04-13;64
2022-04-12;57
2022-04-11;74
2022-04-10;48
2022-04-09;30
2022-04-08;65
2022-04-07;51
2022-04-06;60
2022-04-05;71
2022-04-04;71
2022-04-03;45
2022-04-02;52
2022-04-01;41
2022-03-31;60
2022-03-30;65
2022-03-29;82
2022-03-28;74
2022-03-27;61
2022-03-26;48
2022-03-25;61
2022-03-24;66
2022-03-23;54
2022-03-22;23
2022-03-21;54
2022-03-20;45
2022-03-19;29
2022-03-18;68
2022-03-17;64
2022-03-16;52
2022-03-15;58
2022-03-14;66
2022-03-13;51
2022-03-12;46
2022-03-11;61
2022-03-10;75
2022-03-09;82
2022-03-08;63
2022-03-07;51
2022-03-06;44
2022-03-05;31
2022-03-04;65
2022-03-03;79
